Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768758148,30,,Aggregated,25.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15439,0,6,6.7413115681164495,4.028199999083881,33.278500000960776,518.4623356435002
1768758149,30,,Aggregated,24.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15458,0,6,6.74080584811391,4.028199999083881,33.278500000960776,518.3391124336913
1768758150,30,,Aggregated,24.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15482,0,6,6.739603035793069,4.028199999083881,33.278500000960776,518.0277095982432
1768758151,30,,Aggregated,25.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15504,0,6,6.739829889070481,4.028199999083881,33.278500000960776,518.0359262125903
1768758152,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15528,0,6,6.7391423493133535,4.028199999083881,33.278500000960776,518.0898377125193
1768758153,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15550,0,6,6.739744610941141,4.028199999083881,33.278500000960776,518.1292604501608
1768758154,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15573,0,6,6.739935831255298,4.028199999083881,33.278500000960776,518.1498105695755
1768758155,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15599,0,6,6.738781780892258,4.028199999083881,33.278500000960776,518.0792999551253
1768758156,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15629,0,6,6.737708829748589,4.028199999083881,33.278500000960776,517.9166933265084
1768758157,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15651,0,6,6.736905852670181,4.028199999083881,33.278500000960776,517.816689029455
1768758158,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15675,0,6,6.736339438605841,4.028199999083881,33.278500000960776,517.9219138755981
1768758159,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15697,0,6,6.735435414419697,4.028199999083881,33.278500000960776,517.8593998853285
1768758160,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15719,0,6,6.734715929776523,4.028199999083881,33.278500000960776,517.722246962275
1768758161,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15746,0,6,6.733654070885298,4.028199999083881,33.278500000960776,517.5766543884162
1768758162,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15773,0,6,6.73324114627251,4.028199999083881,33.278500000960776,517.4383440055792
1768758163,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15798,0,6,6.732864634773788,4.028199999083881,33.278500000960776,517.782757311052
1768758164,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15824,0,6,6.732016430747853,4.028199999083881,33.278500000960776,517.6819388270981
1768758165,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15848,0,6,6.731375044179198,4.028199999083881,33.278500000960776,517.6790131246845
1768758166,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15870,0,6,6.730677435421811,4.028199999083881,33.278500000960776,517.8805923125394
1768758167,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15898,0,6,6.7294919612619495,4.028199999083881,33.278500000960776,517.8882878349478
1768758168,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15920,0,6,6.728793624380667,4.028199999083881,33.278500000960776,517.7770100502513
1768758169,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15939,0,6,6.72900400904285,4.028199999083881,33.278500000960776,517.9124788255223
1768758170,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15963,0,6,6.727656486884225,4.028199999083881,33.278500000960776,517.8348054876902
1768758171,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15990,0,6,6.727487510952762,4.028199999083881,33.278500000960776,517.8093183239524
1768758172,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16014,0,6,6.726756500570994,4.028199999083881,33.278500000960776,517.6645435244161
1768758173,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16037,0,6,6.726623021771398,4.028199999083881,33.278500000960776,517.7039970069214
1768758174,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16062,0,6,6.725524368082968,4.028199999083881,33.278500000960776,517.8876852197734
1768758175,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16089,0,6,6.724822493638206,4.028199999083881,33.278500000960776,517.7455404313506
1768758176,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16105,0,6,6.725355423790386,4.028199999083881,33.278500000960776,517.7169202111146
1768758177,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16132,0,6,6.724810184735316,4.028199999083881,33.278500000960776,517.5633523431688
1768758179,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16152,0,6,6.724975253848072,4.028199999083881,33.278500000960776,517.5329990094106
1768758180,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16178,0,6,6.725164606265099,4.028199999083881,33.278500000960776,517.3855235505007
1768758181,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16201,0,6,6.725589550037797,4.028199999083881,33.278500000960776,517.2483797296463
1768758182,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16228,0,6,6.7254526620757735,4.028199999083881,33.278500000960776,517.3290608824254
1768758183,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16254,0,6,6.725299507823449,4.028199999083881,33.278500000960776,517.33456379968
1768758184,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16276,0,6,6.725145029501334,4.028199999083881,33.278500000960776,517.3925411649054
1768758185,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16303,0,6,6.724817321975089,4.028199999083881,33.278500000960776,517.2840581488069
1768758186,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16324,0,6,6.724731223974305,4.028199999083881,33.278500000960776,517.2366454300417
1768758187,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16349,0,6,6.724216967408069,4.028199999083881,33.278500000960776,517.4356841397027
1768758188,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16377,0,6,6.723878011855615,4.028199999083881,33.278500000960776,517.2976735665873
1768758189,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16395,0,6,6.723489826176085,4.028199999083881,33.278500000960776,517.2955779200976
1768758190,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16419,0,6,6.722413009327832,4.028199999083881,33.278500000960776,517.2687739813631
1768758191,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16439,0,6,6.7215060648552125,4.028199999083881,33.278500000960776,517.3418091124764
1768758192,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16464,0,6,6.722125862497144,4.028199999083881,33.278500000960776,517.4673833819242
1768758193,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16489,0,6,6.721624537579718,4.028199999083881,33.278500000960776,517.4602462247559
1768758194,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16512,0,6,6.721342708342045,4.028199999083881,33.278500000960776,517.546996124031
1768758195,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16534,0,6,6.720526817475855,4.028199999083881,33.278500000960776,517.542578928269
1768758196,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16558,0,6,6.719716801555095,4.028199999083881,33.278500000960776,517.7915207150622
1768758197,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16577,0,6,6.719449816019389,4.028199999083881,33.278500000960776,517.9698377269712
1768758198,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16602,0,6,6.719671340811524,4.028199999083881,33.278500000960776,517.9082640645705
1768758199,30,,Aggregated,22.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16626,0,6,6.718832984491219,4.028199999083881,33.278500000960776,518.0242992902682
1768758200,30,,Aggregated,22.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16653,0,6,6.718001026850794,4.028199999083881,33.278500000960776,518.000480393923
1768758201,30,,Aggregated,22.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16676,0,6,6.718009522675868,4.028199999083881,33.278500000960776,518.2345886303669
1768758202,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16697,0,6,6.717229628085343,4.028199999083881,33.278500000960776,518.3833023896508
1768758203,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16720,0,6,6.718336734458312,4.028199999083881,33.278500000960776,518.4212320574163
1768758204,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16743,0,6,6.718324852185408,4.028199999083881,33.278500000960776,518.3753807561369
1768758205,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16767,0,6,6.7183874336580525,4.028199999083881,33.278500000960776,518.5319973757977
1768758206,30,,Aggregated,22.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16784,0,6,6.717964358921818,4.028199999083881,33.278500000960776,518.4523951382268
1768758207,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16812,0,6,6.7183277064087985,4.028199999083881,33.278500000960776,518.3457054484892
1768758208,30,,Aggregated,22.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16839,0,6,6.717595920194266,4.028199999083881,33.278500000960776,518.3558406081121
1768758209,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16862,0,6,6.717164897411923,4.028199999083881,33.278500000960776,518.474558178152
1768758210,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16882,0,6,6.716444046923409,4.028199999083881,33.278500000960776,518.643111005805
1768758211,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16908,0,6,6.715870120662215,4.028199999083881,33.278500000960776,518.9405606813343
1768758212,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16931,0,6,6.715302900015276,4.028199999083881,33.278500000960776,518.7123619396374
1768758213,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16956,0,6,6.715424015107253,4.028199999083881,33.278500000960776,518.6040929464497
1768758214,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,16978,0,6,6.715033861477492,4.028199999083881,33.278500000960776,518.5341618565202
1768758215,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17006,0,6,6.713952599092235,4.028199999083881,33.278500000960776,518.4582500294014
1768758216,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17036,0,6,6.713335765447703,4.028199999083881,33.278500000960776,518.5000586992252
1768758217,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17059,0,6,6.7132498388047495,4.028199999083881,33.278500000960776,518.4847880883991
1768758218,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17081,0,6,6.712750588383359,4.028199999083881,33.278500000960776,518.5080498799836
1768758219,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17104,0,6,6.712018153658537,4.028199999083881,33.278500000960776,518.5615645463049
1768758220,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17131,0,6,6.713239933464291,4.028199999083881,33.278500000960776,518.5082015060417
1768758221,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17155,0,6,6.713206085699744,4.028199999083881,33.278500000960776,518.5973768580589
1768758222,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17184,0,6,6.713687145029186,4.028199999083881,33.278500000960776,518.5981145251396
1768758223,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17206,0,6,6.713255660826781,4.028199999083881,33.278500000960776,518.4661745902592
1768758224,30,,Aggregated,24.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17230,0,6,6.712129767857298,4.028199999083881,33.278500000960776,518.3535113174695
1768758225,30,,Aggregated,24.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17257,0,6,6.711971246461438,4.028199999083881,33.278500000960776,518.4042417569682
1768758226,30,,Aggregated,24.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17276,0,6,6.71180655824179,4.028199999083881,33.278500000960776,518.4421741143783
1768758227,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17304,0,6,6.711438077912085,4.028199999083881,33.278500000960776,518.4186893203884
1768758228,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17335,0,6,6.710714335171133,4.028199999083881,33.278500000960776,518.6268820305739
1768758229,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17354,0,6,6.710275072040293,4.028199999083881,33.278500000960776,518.6017632822404
1768758230,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17377,0,6,6.709755349035393,4.028199999083881,33.278500000960776,518.5738044541636
1768758231,30,,Aggregated,24.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17399,0,6,6.709281631139186,4.028199999083881,33.278500000960776,518.7564227829185
1768758232,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17423,0,6,6.708523755965714,4.028199999083881,33.278500000960776,518.7816105148368
1768758233,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17450,0,6,6.708148779380958,4.028199999083881,33.278500000960776,518.8091690544412
1768758234,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17472,0,6,6.707221611732778,4.028199999083881,33.278500000960776,519.0421245421245
1768758235,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17499,0,6,6.706695571186848,4.028199999083881,33.278500000960776,518.9950282873307
1768758236,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17524,0,6,6.706963433017409,4.028199999083881,33.278500000960776,518.7653503766263
1768758237,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17548,0,6,6.706461442910526,4.028199999083881,33.278500000960776,518.8745726008661
1768758238,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17572,0,6,6.705575773969669,4.028199999083881,33.278500000960776,518.8706464830412
1768758239,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17592,0,6,6.705709527069117,4.028199999083881,33.278500000960776,518.9537858117326
1768758240,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17616,0,6,6.70587896231793,4.028199999083881,33.278500000960776,518.9210944595822
1768758241,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17642,0,6,6.705365740856779,4.028199999083881,33.278500000960776,519.1547443600499
1768758242,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17667,0,6,6.705150682073802,4.028199999083881,33.278500000960776,518.9096054791419
1768758243,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17688,0,6,6.70477609114627,4.028199999083881,33.278500000960776,518.9647218453189
1768758244,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17717,0,6,6.7054819213292705,4.028199999083881,33.278500000960776,518.9467742845854
1768758245,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17741,0,6,6.705423217416846,4.028199999083881,33.278500000960776,519.1163970463897
1768758246,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17766,0,6,6.705134481604663,4.028199999083881,33.278500000960776,519.1361026680175
1768758247,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17790,0,6,6.7043555593136315,4.028199999083881,33.278500000960776,519.0707700955593
1768758248,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17816,0,6,6.703511506521281,4.028199999083881,33.278500000960776,519.079872025146
1768758249,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17838,0,6,6.703209883405321,4.028199999083881,33.278500000960776,519.2296221549501
1768758250,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17860,0,6,6.702822737972235,4.028199999083881,33.278500000960776,518.9685890257559
1768758251,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17882,0,6,6.701834666154586,4.028199999083881,33.278500000960776,518.957555083324
1768758252,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17905,0,6,6.701403892777538,4.028199999083881,33.278500000960776,518.7754817090198
1768758253,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17933,0,6,6.70139293482311,4.028199999083881,33.278500000960776,518.8578040484024
1768758254,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17955,0,6,6.70067671958693,4.028199999083881,33.278500000960776,518.6757449178501
1768758255,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,17983,0,6,6.699587121180311,4.028199999083881,33.278500000960776,518.7299115831619
1768758256,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18004,0,6,6.698985286613418,4.028199999083881,33.278500000960776,518.7898800266607
1768758257,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18031,0,6,6.698758116587656,4.028199999083881,33.278500000960776,518.7717819311187
1768758258,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18052,0,6,6.698401407057056,4.028199999083881,33.278500000960776,518.7989696432528
1768758259,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18080,0,6,6.698060553107947,4.028199999083881,33.278500000960776,518.7705752212389
1768758260,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18104,0,6,6.69836770880401,4.028199999083881,33.278500000960776,518.6395824127264
1768758261,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18130,0,6,6.697797330402039,4.028199999083881,33.278500000960776,518.7909542195257
1768758262,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18156,0,6,6.69809377066477,4.028199999083881,33.278500000960776,518.5594844679445
1768758263,30,,Aggregated,25.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18182,0,6,6.698186453645642,4.028199999083881,33.278500000960776,518.2738972610274
1768758264,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18204,0,6,6.697344303459926,4.028199999083881,33.278500000960776,518.3228411338167
1768758265,30,,Aggregated,24.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18230,0,6,6.697210537585407,4.028199999083881,33.278500000960776,518.5219967087219
1768758266,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18251,0,6,6.6970232535302365,4.028199999083881,33.278500000960776,518.364308804997
1768758267,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18276,0,6,6.696648210778132,4.028199999083881,33.278500000960776,518.2968373823594
1768758268,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18300,0,6,6.696140131157261,4.028199999083881,33.278500000960776,518.5379234972678
1768758269,30,,Aggregated,24.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18327,0,6,6.696195531193069,4.028199999083881,33.278500000960776,518.4555573743656
1768758270,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18353,0,6,6.695672010035631,4.028199999083881,33.278500000960776,518.5076554241813
1768758271,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18373,0,6,6.695787160517084,4.028199999083881,33.278500000960776,518.437108800958
1768758272,30,,Aggregated,24.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18395,0,6,6.6962616961229635,4.028199999083881,33.278500000960776,518.3998912748029
1768758273,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18419,0,6,6.696711591301275,4.028199999083881,33.278500000960776,518.3537108420653
1768758274,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18439,0,6,6.696461993610167,4.028199999083881,33.278500000960776,518.3691631867238
1768758275,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18466,0,6,6.6955157532858935,4.028199999083881,33.278500000960776,518.3794541319181
1768758276,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18489,0,6,6.694841851921553,4.028199999083881,33.278500000960776,518.3326302125588
1768758277,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18515,0,6,6.695727367009313,4.028199999083881,33.278500000960776,518.2555765595463
1768758278,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18538,0,6,6.694751817897035,4.028199999083881,33.278500000960776,518.3158916819506
1768758279,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18568,0,6,6.694127633572654,4.028199999083881,33.278500000960776,518.3541576906506
1768758280,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18592,0,6,6.694352323589562,4.028199999083881,33.278500000960776,518.3994191049914
1768758281,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18612,0,6,6.694359724918161,4.028199999083881,33.278500000960776,518.2812164195143
1768758282,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18635,0,6,6.6934743493520505,4.028199999083881,33.278500000960776,518.203005097934
1768758283,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18658,0,6,6.692925104522124,4.028199999083881,33.278500000960776,517.9387930110408
1768758284,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18681,0,6,6.693209287520874,4.028199999083881,33.278500000960776,517.9251110754242
1768758285,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18702,0,6,6.692699037545504,4.028199999083881,33.278500000960776,517.9096888033365
1768758286,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18729,0,6,6.691589182560906,4.028199999083881,33.278500000960776,518.010465054194
1768758287,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18753,0,6,6.691460011741286,4.028199999083881,33.278500000960776,517.8603956700262
1768758288,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18780,0,6,6.6914958519799015,4.028199999083881,33.278500000960776,518.0453141640043
1768758289,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18797,0,6,6.691150635749667,4.028199999083881,33.278500000960776,517.9633452146619
1768758290,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18822,0,6,6.690432175124176,4.028199999083881,33.278500000960776,517.8980448411434
1768758291,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18843,0,6,6.690282168454694,4.028199999083881,33.278500000960776,518.0404394204744
1768758292,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18868,0,6,6.68987341531631,4.028199999083881,33.278500000960776,518.0067839728641
1768758293,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18893,0,6,6.689803318699243,4.028199999083881,33.278500000960776,518.1579420949558
1768758294,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18919,0,6,6.690148300659953,4.028199999083881,33.278500000960776,517.9733072572546
1768758295,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18943,0,6,6.68931416355297,4.028199999083881,33.278500000960776,517.9397666684264
1768758296,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18967,0,6,6.689462360952272,4.028199999083881,33.278500000960776,517.9379448515843
1768758297,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,18995,0,6,6.688391292454973,4.028199999083881,33.278500000960776,517.8708607528297
1768758298,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19018,0,6,6.688056998642603,4.028199999083881,33.278500000960776,517.7890419602481
1768758299,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19042,0,6,6.688660660654512,4.028199999083881,33.278500000960776,517.6822287574835
1768758300,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19062,0,6,6.688878905685889,4.028199999083881,33.278500000960776,517.5829923407827
1768758301,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19090,0,6,6.687788774237153,4.028199999083881,33.278500000960776,517.5271870089052
1768758302,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19112,0,6,6.6867423608302285,4.028199999083881,33.278500000960776,517.6947467559648
1768758303,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19139,0,6,6.685923648058331,4.028199999083881,33.278500000960776,517.6791368410053
1768758304,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19162,0,6,6.685601466454122,4.028199999083881,33.278500000960776,517.6239954075775
1768758306,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19189,0,6,6.685246031590616,4.028199999083881,33.278500000960776,517.551878680494
1768758307,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19208,0,6,6.684914598093961,4.028199999083881,33.278500000960776,517.6182840483132
1768758308,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19242,0,6,6.6862014031901955,4.028199999083881,33.278500000960776,517.5263486124104
1768758309,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19265,0,6,6.685915826638042,4.028199999083881,33.278500000960776,517.3589410848689
1768758310,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19287,0,6,6.68556906725683,4.028199999083881,33.278500000960776,517.3911442940841
1768758311,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19311,0,6,6.685443954232441,4.028199999083881,33.278500000960776,517.5023043861012
1768758312,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19335,0,6,6.686214584959123,4.028199999083881,33.278500000960776,517.5671580036204
